29632 [2, 8] 80.02 46 1765749 53945
29633 [4, 8] 69.80000000000001 44 1765793 53946
29634 [4, 8] 61.845000000000006 43 1765836 53947
29635 [5, 8] 55.59000000000001 42 1765878 53948
29636 [3, 8] 71.82000000000001 44 1765922 53949
29637 [4, 8] 80.05 46 1765968 53950
29638 [2, 8] 81.84 44 1766012 53951
29639 [5, 8] 61.795 40 1766052 53952
29640 [5, 8] 61.465 38 1766090 53953
29641 [4, 8] 52.435 36 1766126 53954
29642 [5, 8] 70.975 46 1766172 53955
29643 [3, 8] 80.14 48 1766220 53956
29644 [3, 8] 67.935 46 1766305 53959
29645 [0, 7] 49.155000000000015 51 1766363 53961
29646 [5, 8] 81.91999999999999 44 1766407 53962
29647 [5, 8] 80.64999999999999 42 1766494 53964
29648 [4, 8] 59.75 44 1766543 53966
29649 [5, 8] 52.515 38 1766622 53968
29650 [5, 8] 79.955 46 1766678 53970
29651 [4, 8] 71.86500000000001 42 1766720 53971
29652 [5, 8] 62.59 38 1766769 53973
29653 [0, 8] 42.7 42 1766811 53974
29654 [5, 8] 71.02 46 1766857 53975
29655 [0, 6] 51.800000000000004 44 1766901 53976
29656 [4, 8] 61.050000000000004 47 1766948 53977
29657 [4, 8] 60.690000000000005 40 1766988 53978
29658 [3, 8] 50.52 38 1767026 53979
29659 [4, 8] 69.88000000000001 44 1767070 53980
29660 [5, 8] 72.73 40 1767110 53981
29661 [5, 8] 81.86999999999999 44 1767154 53982
29662 [3, 8] 59.85500000000001 46 1767200 53983
29663 [0, 8] 42.78 44 1767244 53984
29664 [3, 8] 82.86 44 1767288 53985
29665 [3, 8] 61.69000000000001 42 1767372 53988
29666 [5, 8] 71.36500000000001 38 1767410 53989
29667 [5, 8] 82.02 44 1767490 53991
29668 [4, 8] 72.68 40 1767530 53992
29669 [3, 8] 78.97500000000001 46 1767576 53993
29670 [5, 8] 80.08999999999999 46 1767622 53994
29671 [5, 8] 71.80000000000001 42 1767664 53995
29672 [5, 8] 71.89000000000001 42 1767706 53996
29673 [5, 8] 79.01499999999999 48 1767789 54000
29674 [2, 8] 81.97 44 1767833 54001
29675 [5, 8] 68.905 44 1767915 54003
29676 [5, 8] 72.775 40 1767955 54004
29677 [5, 8] 69.805 44 1767999 54005
29678 [2, 8] 61.655 40 1768039 54006
29679 [4, 8] 81.06 46 1768125 54008
29680 [4, 8] 69.86000000000001 46 1768171 54009
29681 [5, 8] 71.89500000000001 42 1768213 54010
29682 [3, 8] 49.00000000000001 46 1768263 54012
29683 [5, 8] 72.785 40 1768303 54013
29684 [4, 8] 67.98500000000001 46 1768349 54014
29685 [3, 8] 69.04000000000002 47 1768396 54015
29686 [3, 8] 79.165 50 1768460 54017
29687 [5, 8] 80.87499999999999 44 1768504 54018
29688 [5, 8] 59.145 48 1768552 54019
29689 [0, 7] 48.04000000000001 48 1768600 54020
29690 [5, 8] 80.085 46 1768646 54021
29691 [5, 8] 51.37 36 1768719 54023
29692 [3, 8] 81.94000000000001 44 1768763 54024
29693 [3, 8] 50.775000000000006 44 1768807 54025
29694 [2, 8] 68.86500000000001 46 1768853 54026
29695 [3, 8] 61.68500000000001 40 1768893 54027
29696 [4, 8] 51.79500000000001 42 1768935 54028
29697 [5, 8] 81.86999999999999 44 1768979 54029
29698 [5, 8] 60.92500000000001 45 1769028 54031
29699 [4, 8] 42.425 37 1769065 54032
29700 [2, 8] 69.83500000000001 44 1769109 54033
29701 [5, 8] 80.93999999999998 44 1769153 54034
29702 [3, 8] 72.72 40 1769193 54035
29703 [3, 8] 71.815 42 1769235 54036
29704 [5, 8] 61.800000000000004 43 1769278 54037
29705 [2, 8] 78.97 46 1769324 54038
29706 [5, 8] 58.900000000000006 46 1769370 54039
29707 [4, 8] 61.97500000000001 45 1769415 54040
29708 [5, 8] 71.875 45 1769460 54041
29709 [4, 8] 78.11 50 1769510 54042
29710 [2, 8] 60.935 47 1769591 54044
29711 [4, 8] 70.795 42 1769633 54045
29712 [3, 8] 81.8 44 1769677 54046
29713 [0, 8] 32.72 45 1769722 54047
29714 [2, 8] 69.83000000000001 46 1769768 54048
29715 [4, 8] 72.765 40 1769808 54049
29716 [2, 8] 47.855 44 1769852 54050
29717 [0, 7] 31.594999999999995 40 1769892 54051
29718 [2, 8] 60.14500000000002 54 1769946 54052
29719 [5, 8] 68.995 46 1769992 54053
29720 [5, 8] 70.795 44 1770044 54055
29721 [4, 8] 70.92 44 1770088 54056
29722 [5, 8] 71.88000000000001 42 1770150 54060
29723 [3, 8] 51.330000000000005 37 1770187 54061
29724 [5, 8] 52.575 39 1770226 54062
29725 [3, 8] 68.655 42 1770268 54063
29726 [3, 8] 75.15500000000002 50 1770318 54064
29727 [3, 8] 70.92500000000001 44 1770362 54065
29728 [0, 7] 39.735 44 1770481 54068
29729 [2, 8] 69.69 44 1770525 54069
29730 [4, 8] 72.74000000000001 40 1770565 54070
29731 [5, 8] 67.92500000000001 46 1770611 54071
29732 [3, 8] 71.905 42 1770653 54072
29733 [4, 8] 62.575 38 1770691 54073
29734 [4, 8] 71.76 42 1770742 54075
29735 [5, 8] 51.685 40 1770782 54076
29736 [0, 8] 40.650000000000006 42 1770824 54077
29737 [4, 8] 70.845 42 1770876 54079
29738 [0, 8] 40.765 42 1770918 54080
29739 [5, 8] 61.37500000000001 36 1770954 54081
29740 [5, 8] 72.86500000000001 43 1770997 54082
29741 [3, 8] 38.709999999999994 42 1771039 54083
29742 [0, 8] 41.14000000000001 50 1771089 54084
29743 [4, 8] 62.565000000000005 38 1771127 54085
29744 [4, 8] 58.835 47 1771174 54086
29745 [4, 8] 60.67500000000001 40 1771214 54087
29746 [5, 8] 70.86500000000001 44 1771258 54088
29747 [0, 8] 48.325 55 1771313 54089
29748 [4, 8] 81.86 44 1771357 54090
29749 [5, 8] 82.855 42 1771399 54091
29750 [0, 8] 62.10000000000001 48 1771447 54092
29751 [5, 8] 60.63 40 1771487 54093
29752 [3, 8] 71.98000000000002 45 1771532 54094
29753 [4, 8] 72.75500000000001 40 1771572 54095
29754 [5, 8] 82.83999999999999 42 1771614 54096
29755 [5, 8] 57.955 44 1771658 54097
29756 [0, 8] 49.845000000000006 46 1771704 54098
29757 [0, 8] 40.03 51 1771755 54099
29758 [5, 8] 80.895 44 1771843 54101
29759 [0, 6] 58.945000000000014 48 1771891 54102
29760 [2, 8] 59.834999999999994 46 1771937 54103
29761 [5, 8] 56.055 46 1771983 54104
29762 [3, 8] 82.825 42 1772028 54106
29763 [4, 8] 80.845 46 1772074 54107
29764 [0, 8] 50.895 46 1772120 54108
29765 [5, 8] 81.92 44 1772164 54109
29766 [5, 8] 80.00999999999999 46 1772210 54110
29767 [3, 8] 71.86000000000001 44 1772254 54111
29768 [5, 8] 60.77 42 1772296 54112
29769 [5, 8] 82.87499999999999 42 1772338 54113
29770 [3, 8] 82.84 42 1772380 54114
29771 [0, 7] 51.88500000000001 44 1772424 54115
29772 [0, 2] 7.509999999999996 44 1772498 54117
29773 [2, 8] 68.045 49 1772592 54119
29774 [5, 8] 80.01 46 1772638 54120
29775 [3, 8] 52.395 36 1772713 54122
29776 [5, 8] 70.755 42 1772785 54124
29777 [4, 8] 61.00000000000001 47 1772832 54125
29778 [5, 8] 59.72 42 1772874 54126
29779 [2, 8] 57.72 44 1772918 54127
29780 [2, 8] 60.64 42 1772960 54128
29781 [4, 8] 81.93999999999998 44 1773004 54129
29782 [0, 4] 41.515000000000015 40 1773120 54133
29783 [4, 8] 52.644999999999996 42 1773162 54134
29784 [0, 6] 52.67500000000001 42 1773236 54136
29785 [3, 8] 80.05 46 1773282 54137
29786 [0, 5] 50.680000000000014 42 1773327 54139
29787 [3, 8] 81.9 44 1773371 54140
29788 [0, 7] 51.90500000000001 46 1773417 54141
29789 [2, 8] 71.875 42 1773459 54142
29790 [2, 8] 71.845 42 1773537 54144
29791 [0, 8] 61.03000000000001 48 1773585 54145
29792 [5, 8] 70.84 44 1773629 54146
29793 [0, 8] 48.980000000000004 48 1773677 54147
29794 [5, 8] 58.665 42 1773719 54148
29795 [3, 8] 60.85 45 1773764 54149
29796 [2, 8] 80.975 44 1773808 54150
29797 [5, 8] 72.76 40 1773848 54151
29798 [3, 8] 71.875 42 1773890 54152
29799 [3, 8] 70.76500000000001 42 1773932 54153
29800 [4, 8] 72.75500000000001 40 1773972 54154
29801 [3, 8] 71.78 42 1774014 54155
29802 [4, 8] 61.21000000000001 36 1774050 54156
29803 [5, 8] 62.87500000000001 44 1774102 54158
29804 [5, 8] 70.025 47 1774149 54159
29805 [5, 8] 81.1 46 1774195 54160
29806 [4, 8] 60.03000000000001 46 1774279 54162
29807 [3, 8] 72.84 43 1774361 54164
29808 [5, 8] 68.17499999999998 49 1774418 54166
29809 [5, 8] 82.91 44 1774462 54167
29810 [2, 8] 80.935 44 1774506 54168
29811 [5, 8] 51.08 34 1774540 54169
29812 [4, 8] 78.22500000000001 50 1774590 54170
29813 [5, 8] 70.745 42 1774632 54171
29814 [5, 8] 60.755 42 1774674 54172
29815 [5, 8] 51.43 38 1774712 54173
29816 [4, 8] 80.16000000000001 48 1774760 54174
29817 [5, 8] 82.92999999999999 44 1774809 54176
29818 [5, 8] 81.925 46 1774855 54177
29819 [4, 8] 61.56000000000001 40 1774895 54178
29820 [4, 8] 61.660000000000004 40 1774935 54179
29821 [5, 8] 62.59 38 1774973 54180
29822 [5, 8] 70.63 40 1775013 54181
29823 [0, 5] 41.47 38 1775051 54182
29824 [3, 8] 79.95 46 1775097 54183
29825 [2, 8] 79.895 46 1775143 54184
29826 [0, 7] 62.030000000000015 48 1775229 54186
29827 [4, 8] 81.825 44 1775273 54187
29828 [0, 7] 18.825000000000003 46 1775322 54189
29829 [5, 8] 61.63 40 1775362 54190
29830 [3, 8] 50.63000000000001 41 1775403 54191
29831 [5, 8] 79.94999999999999 46 1775449 54192
29832 [2, 8] 72.12 48 1775497 54193
29833 [2, 8] 41.67499999999998 43 1775551 54195
29834 [2, 8] 72.73000000000002 43 1775594 54196
29835 [4, 8] 72.73000000000002 40 1775634 54197
29836 [3, 8] 70.73500000000001 42 1775676 54198
29837 [5, 8] 46.525000000000006 40 1775716 54199
29838 [0, 7] 32.61 41 1775757 54200
29839 [5, 8] 52.464999999999996 36 1775796 54202
29840 [5, 8] 72.07000000000002 47 1775843 54203
29841 [2, 8] 67.265 53 1775896 54204
29842 [2, 8] 81.975 44 1775974 54206
29843 [2, 8] 57.754999999999995 46 1776020 54207
29844 [4, 8] 70.92000000000002 45 1776065 54208
29845 [4, 8] 81.90499999999999 44 1776109 54209
29846 [5, 8] 80.96 44 1776153 54210
29847 [2, 8] 80.93 44 1776197 54211
29848 [3, 8] 58.11500000000002 53 1776250 54212
29849 [5, 8] 81.00499999999998 46 1776296 54213
29850 [4, 8] 40.71499999999999 46 1776382 54215
29851 [0, 3] 40.305 36 1776418 54216
29852 [4, 8] 70.08500000000001 47 1776465 54217
29853 [4, 8] 80.07 46 1776511 54218
29854 [4, 8] 60.620000000000005 42 1776553 54219
29855 [4, 8] 61.61000000000001 40 1776593 54220
29856 [2, 8] 81.97 44 1776650 54223
29857 [0, 8] 49.955000000000005 46 1776696 54224
29858 [0, 8] 32.05499999999999 34 1776765 54226
29859 [4, 8] 69.19000000000003 51 1776816 54227
29860 [4, 8] 62.635000000000005 38 1776854 54228
29861 [3, 8] 81.03500000000001 46 1776926 54230
29862 [5, 8] 81.90499999999999 44 1776970 54231
29863 [5, 8] 58.775000000000006 44 1777014 54232
29864 [0, 7] 52.59000000000001 40 1777054 54233
29865 [2, 8] 50.559999999999995 41 1777095 54234
29866 [0, 4] 39.43000000000001 40 1777135 54235
29867 [5, 8] 60.760000000000005 42 1777177 54236
29868 [4, 8] 81.99999999999999 46 1777223 54237
29869 [4, 8] 62.565000000000005 38 1777261 54238
29870 [5, 8] 78.99 46 1777307 54239
29871 [3, 8] 59.760000000000005 42 1777349 54240
29872 [2, 8] 70.685 42 1777391 54241
29873 [3, 8] 62.260000000000005 34 1777425 54242
29874 [3, 8] 71.81 44 1777469 54243
29875 [5, 8] 71.87 42 1777511 54244
29876 [4, 8] 79.005 50 1777561 54245
29877 [5, 8] 72.73 40 1777606 54247
29878 [5, 8] 75.11999999999999 50 1777656 54248
29879 [5, 8] 60.705 42 1777698 54249
29880 [0, 7] 60.92500000000001 46 1777744 54250
29881 [2, 8] 59.95500000000001 47 1777791 54251
29882 [3, 8] 81.925 44 1777835 54252
29883 [3, 8] 60.695 42 1777877 54253
29884 [5, 8] 81.895 44 1777921 54254
29885 [4, 8] 71.94500000000001 44 1777965 54255
29886 [4, 8] 62.68500000000001 41 1778006 54256
29887 [4, 8] 62.535000000000004 38 1778044 54257
29888 [5, 8] 69.98500000000001 47 1778091 54258
29889 [5, 8] 52.165 32 1778123 54259
29890 [2, 8] 71.85 42 1778165 54260
29891 [0, 7] 42.59 40 1778205 54261
29892 [3, 8] 82.84500000000001 42 1778247 54262
29893 [3, 8] 69.965 44 1778291 54263
29894 [0, 4] 30.345000000000002 39 1778330 54264
29895 [4, 8] 72.72500000000001 40 1778370 54265
29896 [4, 8] 52.64500000000001 42 1778412 54266
29897 [3, 8] 75.99 50 1778462 54267
29898 [3, 8] 71.57000000000001 40 1778502 54268
29899 [5, 8] 58.945 46 1778548 54269
29900 [0, 2] 29.339999999999996 36 1778584 54270
29901 [0, 7] 30.619999999999997 42 1778626 54271
29902 [0, 8] 29.500000000000004 60 1778686 54272
29903 [2, 8] 61.635 40 1778726 54273
29904 [5, 8] 61.775000000000006 40 1778766 54274
29905 [0, 8] 50.805 44 1778810 54275
29906 [4, 8] 42.405 37 1778847 54276
29907 [3, 8] 79.93 46 1778893 54277
29908 [3, 8] 70.78 42 1778935 54278
29909 [4, 8] 70.89500000000001 44 1778979 54279
29910 [3, 8] 81.88000000000001 44 1779023 54280
29911 [4, 8] 50.135000000000005 49 1779109 54282
29912 [5, 8] 69.97 47 1779156 54283
29913 [4, 8] 70.06 47 1779203 54284
29914 [5, 8] 72.9 45 1779248 54285
29915 [5, 8] 80.88 46 1779343 54288
29916 [5, 8] 42.535000000000004 38 1779381 54289
29917 [0, 5] 42.26 34 1779415 54290
29918 [5, 8] 72.745 40 1779455 54291
29919 [5, 8] 79.02 48 1779503 54292
29920 [3, 8] 78.95 46 1779624 54295
29921 [4, 8] 72.685 40 1779664 54296
29922 [0, 8] 32.72 43 1779707 54297
29923 [4, 8] 71.86 45 1779752 54298
29924 [5, 8] 60.595000000000006 40 1779854 54302
29925 [4, 8] 71.815 42 1779896 54303
29926 [4, 8] 60.805 43 1779974 54305
29927 [3, 8] 69.96000000000001 44 1780018 54306
29928 [4, 8] 71.905 42 1780060 54307
29929 [5, 8] 80.93499999999999 44 1780104 54308
29930 [0, 8] 8.934999999999999 52 1780159 54310
29931 [5, 8] 69.88499999999999 46 1780205 54311
29932 [3, 8] 70.88000000000001 44 1780249 54312
29933 [5, 8] 61.83500000000001 42 1780291 54313
29934 [5, 8] 82.84499999999998 42 1780333 54314
29935 [4, 8] 81.085 46 1780379 54315
29936 [4, 8] 59.760000000000005 42 1780421 54316
29937 [5, 8] 59.89 44 1780465 54317
29938 [4, 8] 61.65 40 1780505 54318
29939 [0, 8] 51.785000000000004 44 1780634 54321
29940 [3, 8] 79.89999999999999 46 1780689 54323
29941 [2, 8] 59.735 42 1780731 54324
29942 [5, 8] 62.785000000000004 43 1780774 54325
29943 [5, 8] 79.95 46 1780820 54326
29944 [0, 8] 31.75 42 1780862 54327
29945 [4, 8] 49.82000000000001 46 1780908 54328
29946 [3, 8] 59.705000000000005 42 1780950 54329
29947 [5, 8] 60.175000000000004 50 1781000 54330
29948 [5, 8] 70.82000000000001 42 1781042 54331
29949 [5, 8] 82.89 42 1781123 54333
29950 [5, 8] 68.94 47 1781170 54334
29951 [4, 8] 60.695 40 1781210 54335
29952 [0, 7] 41.75 42 1781252 54336
29953 [0, 8] 32.82499999999999 48 1781300 54337
29954 [3, 8] 60.70000000000001 42 1781342 54338
29955 [5, 8] 81.89999999999999 44 1781386 54339
29956 [0, 7] 8.595000000000008 80 1781466 54340
29957 [0, 8] 40.849999999999994 46 1781512 54341
29958 [5, 8] 81.94499999999998 44 1781599 54343
29959 [4, 8] 50.75000000000001 42 1781641 54344
29960 [0, 4] 47.58500000000001 44 1781685 54345
29961 [3, 8] 60.92500000000001 46 1781731 54346
29962 [4, 8] 68.87 45 1781776 54347
29963 [3, 8] 69.94500000000001 44 1781820 54348
29964 [3, 8] 71.81000000000002 42 1781862 54349
29965 [4, 8] 52.16 32 1781894 54350
29966 [5, 8] 82.815 42 1781936 54351
29967 [5, 8] 78.05 48 1781984 54352
29968 [3, 8] 71.82000000000001 42 1782026 54353
29969 [4, 8] 69.11000000000001 49 1782075 54354
29970 [5, 8] 62.635 38 1782118 54356
29971 [4, 8] 81.88 44 1782162 54357
29972 [4, 8] 50.94500000000001 45 1782207 54358
29973 [5, 8] 80.91999999999999 44 1782298 54361
29974 [5, 8] 60.705 42 1782340 54362
29975 [4, 8] 60.605000000000004 40 1782380 54363
29976 [2, 8] 69.9 51 1782443 54365
29977 [2, 8] 80.02000000000001 46 1782489 54366
29978 [5, 8] 70.9 45 1782534 54367
29979 [4, 8] 81.03499999999998 44 1782614 54369
29980 [4, 8] 70.78500000000001 43 1782657 54370
29981 [4, 8] 69.915 44 1782701 54371
29982 [0, 6] 40.565 40 1782741 54372
29983 [3, 8] 61.900000000000006 43 1782787 54374
29984 [5, 8] 57.965 46 1782833 54375
29985 [3, 8] 60.620000000000005 40 1782873 54376
29986 [4, 8] 72.75500000000001 40 1782913 54377
29987 [4, 8] 61.620000000000005 40 1782953 54378
29988 [5, 8] 70.00500000000001 44 1782997 54379
29989 [4, 8] 82.81 42 1783039 54380
29990 [5, 8] 70.875 42 1783081 54381
29991 [4, 8] 70.86500000000001 44 1783125 54382
29992 [2, 8] 69.08 49 1783185 54384
29993 [2, 8] 61.614999999999995 40 1783240 54387
29994 [5, 8] 37.89999999999999 47 1783287 54388
29995 [0, 7] 61.91500000000001 46 1783333 54389
29996 [0, 8] 52.01500000000001 47 1783380 54390
29997 [5, 8] 69.86 44 1783424 54391
29998 [5, 8] 72.73500000000001 40 1783504 54394
29999 [4, 8] 61.76500000000001 40 1783544 54395
30000 [3, 8] 80.01 46 1783590 54396
30001 [4, 8] 71.78500000000001 42 1783640 54398
30002 [3, 8] 67.08 50 1783690 54399
30003 [4, 8] 80.96999999999998 46 1783736 54400
30004 [3, 8] 61.580000000000005 42 1783778 54401
30005 [2, 8] 61.73500000000001 40 1783818 54402
30006 [5, 8] 71.75000000000001 42 1783860 54403
30007 [5, 8] 52.775000000000006 42 1783902 54404
30008 [5, 8] 81.94999999999999 44 1783946 54405
30009 [2, 8] 38.56 41 1784009 54407
30010 [5, 8] 70.875 46 1784055 54408
30011 [4, 8] 81.08 46 1784101 54409
30012 [5, 8] 61.655 40 1784141 54410
30013 [4, 8] 65.19000000000001 52 1784193 54411
30014 [4, 8] 52.68500000000001 40 1784233 54412
30015 [3, 8] 69.935 47 1784280 54413
30016 [3, 8] 57.265000000000015 55 1784335 54414
30017 [5, 8] 82.89 42 1784377 54415
30018 [5, 8] 62.73500000000001 41 1784418 54416
30019 [5, 8] 70.03500000000001 47 1784465 54417
30020 [5, 8] 61.82000000000001 43 1784508 54418
30021 [4, 8] 70.10500000000002 47 1784555 54419
30022 [5, 8] 82.88 44 1784599 54420
30023 [2, 8] 80.92 48 1784692 54423
30024 [0, 8] 42.735 42 1784734 54424
30025 [4, 8] 78.00999999999999 50 1784784 54425
30026 [2, 8] 71.765 42 1784826 54426
30027 [5, 8] 51.005 48 1784874 54427
30028 [4, 8] 82.755 42 1784952 54429
30029 [3, 8] 61.68500000000001 40 1785035 54431
30030 [2, 8] 61.85 44 1785121 54433
30031 [4, 8] 70.92500000000001 44 1785165 54434
30032 [4, 8] 51.67 41 1785206 54435
30033 [4, 8] 82.865 42 1785248 54436
30034 [5, 8] 49.535 40 1785288 54437
30035 [3, 8] 52.435 36 1785324 54438
30036 [5, 8] 79.15999999999998 48 1785377 54440
30037 [3, 8] 71.805 42 1785462 54442
30038 [4, 8] 82.02999999999999 44 1785534 54444
30039 [4, 8] 67.215 51 1785595 54447
30040 [4, 8] 50.545 38 1785633 54448
30041 [2, 8] 62.57 38 1785671 54449
30042 [5, 8] 72.66499999999999 40 1785711 54450
30043 [4, 8] 62.74 41 1785752 54451
30044 [0, 6] 31.619999999999994 42 1785794 54452
30045 [5, 8] 72.745 40 1785834 54453
30046 [4, 8] 67.98500000000001 46 1785880 54454
30047 [5, 8] 80.96499999999999 46 1785926 54455
30048 [4, 8] 78.96 46 1785972 54456
30049 [4, 8] 62.615 38 1786010 54457
30050 [4, 8] 80.92999999999999 46 1786056 54458
30051 [4, 8] 70.89000000000001 46 1786102 54459
30052 [0, 8] 41.900000000000006 45 1786147 54460
30053 [2, 8] 51.620000000000005 41 1786188 54461
30054 [3, 8] 70.07500000000002 47 1786235 54462
30055 [0, 2] 38.334999999999994 38 1786300 54464
30056 [5, 8] 70.01500000000001 47 1786347 54465
30057 [3, 8] 82.82000000000001 42 1786389 54466
30058 [5, 8] 79.925 46 1786435 54467
30059 [0, 7] 41.04500000000001 50 1786496 54469
30060 [5, 8] 59.77 42 1786551 54471
30061 [5, 8] 66.98500000000001 46 1786597 54472
30062 [4, 8] 82.78999999999999 42 1786639 54473
30063 [5, 8] 70.94500000000001 44 1786683 54474
30064 [4, 8] 71.91000000000001 45 1786728 54475
30065 [2, 8] 40.599999999999994 42 1786770 54476
30066 [5, 8] 61.775000000000006 40 1786821 54478
30067 [2, 8] 69.91499999999999 44 1786865 54479
30068 [0, 7] 50.74500000000001 44 1786909 54480
30069 [4, 8] 62.595000000000006 38 1786947 54481
30070 [4, 8] 70.0 47 1786994 54482
30071 [2, 8] 81.89500000000001 44 1787038 54483
30072 [4, 8] 71.055 47 1787085 54484
30073 [0, 8] 52.85 44 1787129 54485
30074 [5, 8] 82.835 42 1787171 54486
30075 [4, 8] 70.82500000000002 45 1787216 54487
30076 [4, 8] 80.895 44 1787260 54488
30077 [0, 6] 30.635 43 1787303 54489
30078 [4, 8] 41.795 76 1787387 54491
30079 [5, 8] 70.81500000000001 44 1787431 54492
30080 [2, 8] 62.595 38 1787469 54493
30081 [5, 8] 81.965 44 1787513 54494
30082 [2, 8] 82.78999999999999 42 1787555 54495
30083 [2, 8] 81.88 44 1787599 54496
30084 [2, 8] 60.89500000000002 46 1787645 54497
30085 [5, 8] 72.64500000000001 40 1787685 54498
30086 [0, 8] 52.125000000000014 51 1787736 54499
30087 [3, 8] 59.815000000000005 45 1787781 54500
30088 [4, 8] 66.26 54 1787835 54501
30089 [5, 8] 81.43999999999998 40 1787885 54503
30090 [5, 8] 81.74499999999999 44 1787929 54504
30091 [0, 5] 32.265 34 1787963 54505
30092 [4, 8] 57.69500000000001 42 1788005 54506
30093 [2, 8] 81.935 44 1788049 54507
30094 [5, 8] 72.775 40 1788089 54508
30095 [5, 8] 62.620000000000005 38 1788127 54509
30096 [5, 8] 68.36999999999999 54 1788217 54511
30097 [0, 8] 50.050000000000004 48 1788265 54512
30098 [4, 8] 58.68000000000001 42 1788307 54513
30099 [5, 8] 71.69500000000001 42 1788349 54514
30100 [5, 8] 49.675 43 1788392 54515
30101 [3, 8] 68.885 46 1788438 54516
30102 [4, 8] 72.77000000000001 40 1788478 54517
30103 [4, 8] 61.800000000000004 40 1788518 54518
30104 [5, 8] 80.95499999999998 46 1788564 54519
30105 [0, 8] 32.205 34 1788598 54520
30106 [5, 8] 71.76500000000001 44 1788642 54521
30107 [2, 8] 41.485 39 1788681 54522
30108 [3, 8] 61.830000000000005 43 1788724 54523
30109 [3, 8] 71.89000000000001 45 1788769 54524
30110 [5, 8] 70.83500000000001 46 1788815 54525
30111 [0, 8] 37.94 47 1788862 54526
30112 [0, 7] 41.90000000000001 47 1788909 54527
30113 [5, 8] 71.89000000000001 42 1788951 54528
30114 [5, 8] 72.73 40 1788991 54529
30115 [3, 8] 61.54500000000001 40 1789031 54530
30116 [5, 8] 70.08500000000001 47 1789086 54532
30117 [5, 8] 58.900000000000006 47 1789133 54533
30118 [4, 8] 78.06499999999998 48 1789181 54534
30119 [3, 8] 72.73000000000002 40 1789221 54535
30120 [5, 8] 49.769999999999996 43 1789264 54536
30121 [3, 8] 82.825 42 1789306 54537
30122 [3, 8] 71.91500000000002 45 1789351 54538
30123 [4, 8] 82.78999999999999 42 1789393 54539
30124 [0, 7] 31.619999999999997 42 1789435 54540
30125 [4, 8] 62.625 38 1789485 54542
30126 [4, 8] 59.955000000000005 46 1789531 54543
30127 [4, 8] 72.73000000000002 40 1789571 54544
30128 [4, 8] 72.75500000000001 42 1789613 54545
