3750 [5, 8] 72.775 42 454825 21286
3751 [3, 8] 70.11500000000001 51 454876 21287
3752 [4, 8] 79.035 48 454968 21289
3753 [4, 8] 55.535000000000004 44 455012 21290
3754 [5, 8] 82.03499999999998 46 455058 21291
3755 [4, 8] 71.06500000000001 49 455107 21292
3756 [0, 8] 41.75 44 455151 21293
3757 [5, 8] 69.94500000000001 44 455195 21294
3758 [3, 8] 78.205 54 455450 21296
3759 [4, 8] 82.875 42 455492 21297
3760 [3, 8] 82.90499999999999 46 455538 21298
3761 [4, 8] 50.635000000000005 42 455793 21301
3762 [5, 8] 59.715 42 455835 21302
3763 [4, 8] 71.755 42 455923 21304
3764 [5, 8] 71.0 45 455968 21305
3765 [4, 8] 82.00999999999999 44 456012 21306
3766 [5, 8] 62.830000000000005 43 456055 21307
3767 [4, 8] 59.85 44 456300 21309
3768 [4, 8] 70.05000000000001 48 456348 21310
3769 [5, 8] 71.89500000000001 45 456393 21311
3770 [3, 8] 80.955 48 456683 21314
3771 [5, 8] 82.85 42 456725 21315
3772 [4, 8] 61.74000000000001 40 457189 21319
3773 [3, 8] 82.78500000000001 42 457267 21321
3774 [5, 8] 55.99 49 457362 21324
3775 [2, 8] 66.10500000000002 48 457459 21327
3776 [2, 8] 79.92999999999999 46 457505 21328
3777 [5, 8] 70.89000000000001 45 457751 21330
3778 [5, 8] 80.015 47 457798 21331
3779 [5, 8] 78.955 48 457846 21332
3780 [4, 8] 69.94500000000001 49 457931 21334
3781 [5, 8] 70.83000000000001 42 458279 21339
3782 [3, 8] 75.47000000000001 64 458343 21340
3783 [3, 8] 70.86000000000001 42 458385 21341
3784 [4, 8] 82.845 42 458427 21342
3785 [2, 8] 80.93 46 458473 21343
3786 [0, 8] 40.015 51 458524 21344
3787 [5, 8] 81.99 44 458568 21345
3788 [5, 8] 80.02499999999999 46 458620 21347
3789 [0, 6] 29.69000000000001 49 458669 21348
3790 [0, 8] 39.00500000000001 51 458720 21349
3791 [5, 8] 68.92500000000001 44 458792 21351
3792 [3, 8] 68.94500000000001 47 458961 21353
3793 [4, 8] 71.09500000000001 47 459008 21354
3794 [5, 8] 81.92999999999999 44 459052 21355
3795 [4, 8] 71.09500000000001 47 459099 21356
3796 [5, 8] 72.41 36 459185 21358
3797 [0, 8] 30.739999999999995 46 459239 21360
3798 [4, 8] 82.905 44 459283 21361
3799 [4, 8] 72.64000000000001 40 459323 21362
3800 [2, 8] 61.765 42 459365 21363
3801 [4, 8] 68.95500000000001 46 459411 21364
3802 [5, 8] 70.915 45 459456 21365
3803 [4, 8] 69.92500000000001 44 459500 21366
3804 [4, 8] 66.95500000000001 48 459548 21367
3805 [2, 8] 71.80000000000001 44 459592 21368
3806 [5, 8] 80.97499999999998 44 459644 21370
3807 [5, 8] 72.67500000000001 40 459684 21371
3808 [5, 8] 71.91000000000001 42 459726 21372
3809 [0, 8] 50.14500000000001 53 459779 21373
3810 [5, 8] 76.205 50 459878 21375
3811 [5, 8] 81.12 48 459956 21377
3812 [5, 8] 71.775 42 459998 21378
3813 [5, 8] 62.660000000000004 38 460036 21379
3814 [5, 8] 79.14999999999999 48 460123 21381
3815 [5, 8] 72.685 40 460163 21382
3816 [5, 8] 81.90499999999999 44 460284 21386
3817 [5, 8] 62.68000000000001 43 460327 21387
3818 [4, 8] 67.915 46 460373 21388
3819 [4, 8] 59.98500000000002 50 460423 21389
3820 [4, 8] 81.07999999999998 46 460469 21390
3821 [3, 8] 20.735 44 460513 21391
3822 [5, 8] 79.99999999999999 46 460559 21392
3823 [5, 8] 71.83500000000001 42 460601 21393
3824 [5, 8] 69.1 49 460650 21394
3825 [5, 8] 71.00999999999999 48 460698 21395
3826 [4, 8] 69.775 42 460740 21396
3827 [4, 8] 60.79500000000001 43 460783 21397
3828 [0, 8] 50.86000000000001 44 460827 21398
3829 [0, 6] 47.13000000000002 63 460929 21400
3830 [4, 8] 71.76500000000001 42 460971 21401
3831 [5, 8] 82.885 42 461214 21403
3832 [3, 8] 62.62000000000001 38 461252 21404
3833 [5, 8] 79.94999999999999 46 461328 21407
3834 [5, 8] 82.835 42 461370 21408
3835 [5, 8] 60.75 42 461422 21410
3836 [2, 8] 78.99499999999999 48 461470 21411
3837 [5, 8] 69.9 46 461604 21413
3838 [4, 8] 70.95000000000002 45 461649 21414
3839 [2, 8] 69.7 46 461695 21415
3840 [5, 8] 81.93999999999998 44 461739 21416
3841 [4, 8] 68.73 42 461781 21417
3842 [4, 8] 77.23 50 462032 21419
3843 [2, 8] 80.005 46 462129 21421
3844 [5, 8] 78.97 46 462175 21422
3845 [0, 8] 50.92000000000001 48 462279 21424
3846 [4, 8] 80.985 44 462339 21426
3847 [5, 8] 81.89999999999999 44 462415 21428
3848 [0, 8] 52.690000000000005 44 462459 21429
3849 [4, 8] 70.03500000000001 46 462505 21430
3850 [2, 8] 81.82499999999999 44 462585 21432
3851 [4, 8] 71.95000000000002 44 462629 21433
3852 [0, 8] 40.67 44 462673 21434
3853 [4, 8] 39.86 45 462718 21435
3854 [4, 8] 68.97999999999999 46 462802 21437
3855 [4, 8] 52.78500000000001 44 462846 21438
3856 [4, 8] 67.935 46 462892 21439
3857 [5, 8] 72.005 46 463005 21442
3858 [4, 8] 67.775 42 463050 21444
3859 [4, 8] 49.93 44 463094 21445
3860 [0, 8] 18.735 51 463219 21449
3861 [5, 8] 71.755 42 463261 21450
3862 [4, 8] 71.81 44 463305 21451
3863 [5, 8] 81.85999999999999 44 463349 21452
3864 [0, 7] 50.019999999999996 48 463397 21453
3865 [5, 8] 70.905 42 463439 21454
3866 [5, 8] 80.02499999999999 46 463485 21455
3867 [4, 8] 80.00999999999999 48 463533 21456
3868 [2, 8] 76.305 54 463587 21457
3869 [5, 8] 55.93 51 463638 21458
3870 [4, 8] 72.76 40 463785 21462
3871 [5, 8] 61.87500000000001 45 463876 21464
3872 [4, 8] 70.98 47 463923 21465
3873 [2, 8] 66.86500000000001 46 463969 21466
3874 [3, 8] 72.82000000000001 42 464011 21467
3875 [0, 7] 62.81000000000001 44 464055 21468
3876 [5, 8] 48.845 45 464100 21469
3877 [4, 8] 62.84500000000001 42 464154 21471
3878 [0, 7] 60.94000000000001 44 464198 21472
3879 [0, 8] 60.18000000000001 50 464248 21473
3880 [4, 8] 80.945 44 464305 21475
3881 [5, 8] 65.39000000000001 55 464360 21476
3882 [3, 8] 80.105 48 464408 21477
3883 [3, 8] 62.595000000000006 38 464446 21478
3884 [5, 8] 73.055 49 464495 21479
3885 [4, 8] 59.705 45 464584 21481
3886 [4, 8] 71.86500000000001 42 464626 21482
3887 [5, 8] 72.70500000000001 40 464666 21483
3888 [0, 8] 60.17000000000001 52 464718 21484
3889 [2, 8] 58.585 40 464758 21485
3890 [5, 8] 38.150000000000006 52 465011 21487
3891 [3, 8] 52.165 39 465056 21489
3892 [5, 8] 79.10999999999999 48 465104 21490
3893 [5, 8] 67.21000000000001 53 465200 21493
3894 [5, 8] 59.580000000000005 40 465240 21494
3895 [5, 8] 70.035 49 465289 21495
3896 [4, 8] 70.59 40 465367 21497
3897 [4, 8] 82.83999999999999 42 465435 21499
3898 [5, 8] 61.89500000000001 45 465480 21500
3899 [3, 8] 77.125 50 465530 21501
3900 [3, 8] 46.809999999999995 46 465576 21502
3901 [5, 8] 72.02000000000001 44 465620 21503
3902 [5, 8] 50.724999999999994 41 465661 21504
3903 [5, 8] 70.87 46 465707 21505
3904 [5, 8] 48.830000000000005 46 465753 21506
3905 [5, 8] 70.02000000000001 48 465801 21507
3906 [5, 8] 82.035 44 465853 21509
3907 [4, 8] 59.86500000000001 47 465900 21510
3908 [4, 8] 70.74000000000001 44 466145 21512
3909 [4, 8] 82.86999999999999 44 466189 21513
3910 [4, 8] 62.66000000000001 40 466229 21514
3911 [4, 8] 69.78 44 466365 21516
3912 [0, 7] 59.97000000000001 48 466413 21517
3913 [4, 8] 81.01 46 466469 21519
3914 [0, 8] 49.985 47 466604 21521
3915 [5, 8] 71.86000000000001 42 466646 21522
3916 [0, 8] 49.46000000000001 60 466706 21523
3917 [4, 8] 69.89000000000001 47 466753 21524
3918 [4, 8] 68.97999999999999 48 466936 21526
3919 [2, 8] 61.885 45 466981 21527
3920 [2, 8] 77.13 48 467029 21528
3921 [4, 8] 81.05999999999999 46 467087 21530
3922 [3, 8] 79.055 46 467143 21532
3923 [5, 8] 66.83 44 467230 21535
3924 [4, 8] 61.875 43 467313 21537
3925 [5, 8] 80.94 44 467357 21538
3926 [5, 8] 80.10499999999999 46 467403 21539
3927 [0, 8] 37.935 52 467455 21540
3928 [4, 8] 70.01 47 467502 21541
3929 [2, 8] 82.80000000000001 42 467699 21544
3930 [2, 8] 68.78 44 467743 21545
3931 [5, 8] 81.895 44 467787 21546
3932 [2, 8] 56.9 56 467843 21547
3933 [4, 8] 58.960000000000015 49 467892 21548
3934 [5, 8] 60.910000000000004 44 467936 21549
3935 [5, 8] -65.8749999999998 161 468097 21550
3936 [5, 8] 51.660000000000004 40 468137 21551
3937 [4, 8] 71.805 42 468179 21552
3938 [5, 8] 72.77000000000001 40 468219 21553
3939 [0, 8] 40.85999999999999 46 468265 21554
3940 [4, 8] 55.935 49 468314 21555
3941 [0, 8] 51.005 48 468390 21559
3942 [3, 8] 59.960000000000015 47 468437 21560
3943 [5, 8] 81.94499999999998 44 468481 21561
3944 [0, 8] 55.435 58 468539 21562
3945 [4, 8] 47.825 47 468586 21563
3946 [2, 8] 70.9 44 468630 21564
3947 [2, 8] 68.89500000000001 46 468877 21566
3948 [5, 8] 72.75 40 468917 21567
3949 [4, 8] 72.54500000000002 40 468957 21568
3950 [5, 8] 59.59 40 468997 21569
3951 [4, 8] 81.98 44 469041 21570
3952 [5, 8] 51.80500000000001 44 469085 21571
3953 [3, 8] 81.915 44 469129 21572
3954 [0, 8] 42.855000000000004 51 469180 21573
3955 [2, 8] 80.955 44 469224 21574
3956 [4, 8] 71.855 42 469302 21576
3957 [4, 8] 78.975 48 469380 21578
3958 [5, 8] 71.905 42 469422 21579
3959 [4, 8] 72.78 42 469600 21584
3960 [4, 8] 78.96499999999999 47 469647 21585
3961 [5, 8] 66.29 53 469732 21587
3962 [5, 8] 69.86 44 469776 21588
3963 [5, 8] 79.71000000000001 44 469820 21589
3964 [5, 8] 82.84499999999998 44 469864 21590
3965 [5, 8] 65.815 48 469912 21591
3966 [0, 7] 49.84 44 469999 21593
3967 [5, 8] 79.99499999999999 46 470045 21594
3968 [4, 8] 76.87499999999999 44 470089 21595
3969 [4, 8] 81.925 44 470133 21596
3970 [0, 7] 60.97500000000001 46 470179 21597
3971 [4, 8] 79.12 48 470227 21598
3972 [5, 8] 80.925 44 470271 21599
3973 [0, 8] 52.790000000000006 42 470514 21601
3974 [0, 7] 23.630000000000003 49 470563 21602
3975 [0, 8] 61.04500000000001 48 470611 21603
3976 [5, 8] 71.00000000000001 47 470658 21604
3977 [5, 8] 62.790000000000006 43 470701 21605
3978 [4, 8] 81.05999999999999 46 470747 21606
3979 [4, 8] 70.89500000000001 42 470789 21607
3980 [0, 8] 41.004999999999995 47 470870 21609
3981 [5, 8] 61.68 40 470950 21611
3982 [5, 8] 71.95000000000002 45 470995 21612
3983 [2, 8] 61.56 40 471035 21613
3984 [5, 8] 62.745000000000005 41 471076 21614
3985 [4, 8] 61.70500000000001 42 471118 21615
3986 [2, 8] 80.89 44 471200 21617
3987 [5, 8] 81.05499999999999 46 471246 21618
3988 [5, 8] 62.76500000000001 43 471289 21619
3989 [4, 8] 70.775 42 471777 21624
3990 [4, 8] 71.87 44 471821 21625
3991 [3, 8] 78.2 50 471871 21626
3992 [2, 8] 59.03 48 471919 21627
3993 [0, 8] 52.035000000000004 47 471966 21628
3994 [5, 8] 56.49 40 472006 21629
3995 [5, 8] 74.33000000000001 52 472071 21632
3996 [4, 8] 81.91999999999999 44 472115 21633
3997 [0, 7] 61.00500000000001 46 472161 21634
3998 [2, 8] 50.55 41 472202 21635
3999 [0, 7] 40.875 44 472246 21636
4000 [2, 8] 81.945 44 472354 21639
4001 [2, 8] 59.665 42 472396 21640
4002 [3, 8] 62.81500000000001 42 472441 21642
4003 [3, 8] 80.07000000000001 46 472487 21643
4004 [0, 3] 31.304999999999996 38 472525 21644
4005 [5, 8] 40.58 39 472564 21645
4006 [4, 8] 82.005 44 472608 21646
4007 [3, 8] 62.705000000000005 41 472649 21647
4008 [4, 8] 80.925 44 472693 21648
4009 [5, 8] 80.02 48 472741 21649
4010 [3, 8] 58.830000000000005 44 472785 21650
4011 [3, 8] 69.88500000000002 44 472832 21652
4012 [4, 8] 69.67 42 472921 21654
4013 [5, 8] 70.975 44 473001 21656
4014 [4, 8] 70.87 44 473054 21658
4015 [4, 8] 80.06 48 473107 21660
4016 [4, 8] 80.06 48 473155 21661
4017 [4, 8] 72.70000000000002 40 473195 21662
4018 [2, 8] 59.77 44 473239 21663
4019 [2, 8] 82.9 46 473285 21664
4020 [3, 8] 69.69500000000001 48 473333 21665
4021 [3, 8] 48.89500000000001 48 473381 21666
4022 [0, 4] 40.269999999999996 36 473417 21667
4023 [5, 8] 70.85500000000002 44 473461 21668
4024 [0, 2] 48.53500000000001 40 473501 21669
4025 [2, 8] 78.16 53 473554 21670
4026 [5, 8] 49.97500000000001 47 473601 21671
4027 [3, 8] 69.72 44 473645 21672
4028 [0, 8] 52.855000000000004 44 473689 21673
4029 [2, 8] 72.685 40 473740 21675
4030 [2, 8] 52.48499999999999 36 473776 21676
4031 [5, 8] 62.76500000000001 43 473901 21679
4032 [5, 8] 82.93999999999998 46 473947 21680
4033 [4, 8] 80.87499999999999 44 473991 21681
4034 [4, 8] 72.685 40 474076 21683
4035 [4, 8] 80.85 46 474130 21685
4036 [2, 8] 51.705 46 474176 21686
4037 [5, 8] 78.05 50 474226 21687
4038 [4, 8] 81.93499999999999 44 474270 21688
4039 [4, 8] 79.89999999999999 47 474317 21689
4040 [0, 6] 38.58499999999999 42 474391 21691
4041 [4, 8] 70.67500000000001 42 474433 21692
4042 [4, 8] 71.995 45 474478 21693
4043 [3, 8] 82.88 44 474522 21694
4044 [5, 8] 82.08 46 474568 21695
4045 [4, 8] 60.055000000000014 48 474616 21696
4046 [4, 8] 61.760000000000005 40 474664 21698
4047 [5, 8] 80.92999999999999 46 474710 21699
4048 [3, 8] 82.86999999999999 44 474754 21700
4049 [5, 8] 79.05499999999999 50 474804 21701
4050 [5, 8] 82.86999999999999 44 474848 21702
4051 [0, 8] 42.6 40 474888 21703
4052 [2, 8] 82.815 42 474930 21704
4053 [3, 8] 9.050000000000015 85 475027 21706
4054 [5, 8] 80.03499999999998 46 475073 21707
4055 [0, 2] 31.979999999999997 32 475105 21708
4056 [0, 7] 58.99000000000001 46 475223 21711
4057 [0, 7] 42.495 38 475261 21712
4058 [5, 8] 61.76500000000001 42 475306 21714
4059 [4, 8] 62.580000000000005 38 475344 21715
4060 [5, 8] 62.03500000000002 49 475393 21716
4061 [5, 8] 70.93 46 475439 21717
4062 [4, 8] 81.7 42 475484 21719
4063 [5, 8] 71.93 45 475529 21720
4064 [5, 8] 79.91499999999999 46 475575 21721
4065 [5, 8] 81.58 40 475615 21722
4066 [4, 8] 81.92 44 475659 21723
4067 [5, 8] 79.99499999999999 46 475705 21724
4068 [4, 8] 59.825 42 475747 21725
4069 [4, 8] 82.89 44 475791 21726
4070 [5, 8] 61.080000000000005 48 475839 21727
4071 [3, 8] 62.38 36 475901 21730
4072 [2, 8] 44.220000000000034 79 476027 21733
4073 [2, 8] 72.655 40 476067 21734
4074 [5, 8] 82.895 42 476310 21736
4075 [5, 8] 50.44 38 476348 21737
4076 [4, 8] 61.67 40 476388 21738
4077 [4, 8] 62.82 44 476432 21739
4078 [2, 8] 61.95 46 476550 21741
4079 [5, 8] 48.65 41 476792 21743
4080 [5, 8] 62.62500000000001 38 476830 21744
4081 [5, 8] 82.85999999999999 42 476886 21746
4082 [2, 8] 72.61500000000001 42 476928 21747
4083 [0, 7] 51.89500000000001 44 476972 21748
4084 [3, 8] 81.875 44 477016 21749
4085 [5, 8] 60.13000000000001 49 477065 21750
4086 [4, 8] 71.07500000000002 47 477112 21751
4087 [5, 8] 71.96000000000001 45 477182 21754
4088 [4, 8] 81.93499999999999 44 477226 21755
4089 [4, 8] 79.99 46 477272 21756
4090 [5, 8] 80.96499999999999 44 477351 21758
4091 [4, 8] 71.935 45 477396 21759
4092 [4, 8] 71.91000000000001 44 477440 21760
4093 [3, 8] 79.9 46 477486 21761
4094 [2, 8] 64.345 57 477543 21762
4095 [3, 8] 71.96000000000001 45 477588 21763
4096 [3, 8] 64.44000000000001 66 477654 21764
4097 [3, 8] -57.80999999999973 168 478057 21767
4098 [5, 8] 69.87 44 478101 21768
4099 [0, 7] 57.15000000000001 52 478153 21769
4100 [5, 8] 61.715 40 478193 21770
4101 [5, 8] 81.95 44 478237 21771
4102 [0, 5] 47.765000000000015 46 478283 21772
4103 [4, 8] 71.83 44 478327 21773
4104 [5, 8] 61.68000000000001 40 478367 21774
4105 [5, 8] 60.69500000000001 40 478407 21775
4106 [5, 8] 78.07 48 478455 21776
4107 [2, 8] 79.035 46 478501 21777
4108 [0, 6] 40.72 42 478543 21778
4109 [4, 8] 80.95 44 478587 21779
4110 [4, 8] 82.86 42 478636 21781
4111 [0, 8] 51.000000000000014 48 478691 21783
4112 [3, 8] 38.85499999999999 45 478736 21784
4113 [5, 8] 39.50000000000002 74 478810 21785
4114 [5, 8] 80.1 46 478856 21786
4115 [5, 8] 60.20499999999999 48 478904 21787
4116 [2, 8] 68.03500000000001 49 478953 21788
4117 [4, 8] 81.87499999999999 44 478997 21789
4118 [0, 8] 40.815 48 479045 21790
4119 [5, 8] 72.74000000000001 40 479085 21791
4120 [4, 8] 60.71500000000001 43 479248 21794
4121 [4, 8] 48.754999999999995 43 479331 21796
4122 [4, 8] 62.080000000000005 34 479438 21800
4123 [4, 8] 66.31500000000001 52 479500 21802
4124 [4, 8] 70.845 42 479547 21804
4125 [5, 8] 68.20500000000001 51 479598 21805
4126 [3, 8] 69.14000000000001 48 479662 21807
4127 [4, 8] 80.08 46 479708 21808
4128 [4, 8] 66.9 48 479756 21809
4129 [0, 8] 62.930000000000014 46 479802 21810
4130 [4, 8] 80.96999999999998 46 479848 21811
4131 [5, 8] 82.02999999999999 44 479892 21812
4132 [0, 5] 62.51500000000001 38 479967 21814
4133 [5, 8] 78.85499999999999 44 480172 21816
4134 [5, 8] 66.08500000000001 50 480222 21817
4135 [4, 8] 60.99500000000001 48 480270 21818
4136 [4, 8] 56.785000000000004 44 480319 21820
4137 [5, 8] 61.815000000000005 40 480359 21821
4138 [4, 8] 82.79 42 480401 21822
4139 [5, 8] 58.785000000000004 44 480445 21823
4140 [5, 8] 82.865 42 480487 21824
4141 [4, 8] 70.94500000000002 45 480532 21825
4142 [0, 7] 41.83000000000001 44 480584 21827
4143 [5, 8] 81.90499999999999 44 480628 21828
4144 [4, 8] 70.03 47 480675 21829
4145 [5, 8] 51.67 40 480755 21831
4146 [4, 8] 68.92500000000001 44 480799 21832
4147 [5, 8] 47.765 45 480844 21833
4148 [5, 8] 81.92999999999999 44 480900 21835
4149 [2, 8] 40.54499999999999 41 480941 21836
4150 [5, 8] 81.955 44 481186 21838
4151 [5, 8] 76.18499999999999 50 481236 21839
4152 [5, 8] 60.73500000000001 40 481276 21840
4153 [5, 8] 77.1 50 481326 21841
4154 [5, 8] 60.88500000000001 46 481372 21842
4155 [5, 8] 60.675000000000004 40 481412 21843
4156 [3, 8] 69.9 44 481456 21844
4157 [0, 8] 30.834999999999994 47 481518 21846
4158 [5, 8] 79.02999999999999 46 481564 21847
4159 [4, 8] 79.89999999999999 46 481610 21848
4160 [5, 8] 68.05000000000001 50 481660 21849
4161 [3, 8] 49.88500000000001 46 481706 21850
4162 [0, 8] 61.03000000000001 46 481752 21851
4163 [5, 8] 82.01 44 481796 21852
4164 [0, 7] 49.965 50 481846 21853
4165 [3, 8] 68.84 44 481893 21855
4166 [4, 8] 70.83500000000001 42 481935 21856
4167 [0, 6] 48.06000000000001 48 481983 21857
4168 [4, 8] 70.885 46 482230 21859
4169 [4, 8] 59.85500000000001 47 482311 21861
4170 [2, 8] 50.815 48 482359 21862
4171 [5, 8] 68.09 51 482410 21863
4172 [0, 8] 22.780000000000005 47 482457 21864
4173 [3, 8] 80.0 48 482505 21865
4174 [4, 8] 82.895 46 482551 21866
4175 [4, 8] 81.88 44 482595 21867
4176 [4, 8] 66.805 48 482643 21868
4177 [5, 8] 72.82000000000001 45 482752 21871
4178 [5, 8] 49.690000000000005 45 482797 21872
4179 [5, 8] 61.94 46 483055 21875
4180 [2, 8] 72.71000000000001 42 483097 21876
4181 [4, 8] 69.93 44 483141 21877
4182 [5, 8] 57.075 47 483188 21878
4183 [5, 8] 80.95 44 483258 21880
4184 [5, 8] 71.10499999999999 47 483305 21881
4185 [5, 8] 60.03000000000001 47 483392 21883
4186 [4, 8] 62.55500000000001 38 483473 21885
4187 [5, 8] 65.9 48 483521 21886
4188 [0, 8] 52.79500000000001 42 483563 21887
4189 [5, 8] 81.915 44 483607 21888
4190 [0, 8] 40.989999999999995 47 483654 21889
4191 [5, 8] 80.085 46 483741 21891
4192 [4, 8] 79.945 46 483787 21892
4193 [4, 8] 61.89000000000001 46 483833 21893
4194 [3, 8] 82.885 44 483877 21894
4195 [5, 8] 70.79500000000002 42 483919 21895
4196 [4, 8] 72.67500000000001 42 483961 21896
4197 [3, 8] -59.370000000000275 178 484139 21897
4198 [5, 8] 69.855 44 484183 21898
4199 [3, 8] 68.07000000000001 49 484232 21899
4200 [4, 8] 52.535000000000004 39 484271 21900
4201 [5, 8] 69.11500000000001 47 484318 21901
4202 [0, 8] 61.11500000000001 48 484567 21903
4203 [5, 8] 71.22999999999999 50 484617 21904
4204 [3, 8] 82.595 40 484657 21905
4205 [2, 8] 81.00500000000001 48 484780 21909
4206 [0, 7] 34.575 48 484828 21910
4207 [4, 8] 62.46500000000001 36 484864 21911
4208 [4, 8] 79.94999999999999 46 484910 21912
4209 [4, 8] 69.92000000000002 44 484954 21913
4210 [0, 4] 50.555000000000014 42 484996 21914
4211 [5, 8] 71.815 42 485038 21915
4212 [5, 8] 71.9 44 485082 21916
4213 [4, 8] 80.05 48 485130 21917
4214 [5, 8] 72.77000000000001 42 485172 21918
4215 [4, 8] 67.015 50 485222 21919
4216 [2, 8] 57.925000000000004 46 485268 21920
4217 [5, 8] 77.11 48 485326 21922
4218 [5, 8] 70.755 42 485368 21923
4219 [4, 8] 58.73500000000001 42 485410 21924
4220 [5, 8] 79.085 48 485465 21926
4221 [4, 8] 57.885000000000005 44 485543 21928
4222 [5, 8] 82.90499999999999 44 485587 21929
4223 [4, 8] 70.91500000000002 45 485632 21930
4224 [4, 8] 80.92499999999998 44 485676 21931
4225 [5, 8] 80.93999999999998 46 485722 21932
4226 [5, 8] 71.87 44 485809 21934
4227 [5, 8] 58.79 45 485854 21935
4228 [5, 8] 62.63000000000001 38 486247 21940
4229 [4, 8] 70.64000000000001 42 486289 21941
4230 [0, 8] 59.06000000000001 48 486371 21943
4231 [4, 8] 78.01 48 486424 21945
4232 [0, 5] 38.52 40 486464 21946
4233 [3, 8] 49.025 56 486520 21947
4234 [5, 8] 66.205 52 486572 21948
4235 [0, 7] 50.88000000000001 44 486619 21950
4236 [3, 8] 61.620000000000005 40 486691 21952
4237 [4, 8] 62.605 38 486729 21953
4238 [4, 8] 76.94500000000001 46 486775 21954
4239 [2, 8] 52.01 32 486807 21955
4240 [4, 8] 59.96 45 486852 21956
4241 [3, 8] 50.775000000000006 42 486894 21957
4242 [3, 8] 57.91000000000001 47 487142 21959
4243 [2, 8] 69.14000000000001 52 487194 21960
4244 [4, 8] 80.95 44 487238 21961
4245 [4, 8] 81.10499999999999 46 487284 21962
4246 [5, 8] 82.905 44 487574 21966
4247 [2, 8] 77.05499999999999 52 487626 21967
4248 [4, 8] 61.84500000000001 44 487691 21969
4249 [5, 8] 61.410000000000004 38 487964 21972
4250 [4, 8] 72.76000000000002 42 488130 21977
4251 [2, 8] 60.830000000000005 44 488174 21978
4252 [5, 8] 82.82 42 488216 21979
4253 [0, 5] 50.71000000000001 42 488258 21980
4254 [4, 8] 82.87499999999999 44 488316 21982
4255 [4, 8] 61.885000000000005 43 488415 21985
4256 [0, 8] 49.32500000000001 55 488470 21986
4257 [5, 8] 59.045000000000016 48 488518 21987
4258 [2, 8] 80.95 46 488564 21988
4259 [2, 8] 75.11 50 488716 21992
4260 [2, 8] 62.63999999999999 40 488756 21993
4261 [5, 8] 72.85000000000001 45 488801 21994
4262 [0, 8] 32.779999999999994 45 488846 21995
4263 [4, 8] 71.84500000000001 42 488888 21996
4264 [4, 8] 70.905 42 488930 21997
4265 [4, 8] 60.970000000000006 45 488975 21998
4266 [4, 8] 70.715 42 489017 21999
4267 [4, 8] 81.005 46 489063 22000
4268 [4, 8] 60.93500000000002 46 489112 22002
4269 [5, 8] 80.085 46 489209 22005
